,Unnamed: 0,timestamp,total_power,p0,p1,p2,p3,p4,p5,p6,cluster
269,269,2022-09-29 19:50:00.339000+00:00,63.47878512531846,-0.4151670921115413,0.2851143706386573,0.0090805358171364,-0.9820178904161998,-0.6525820313521508,-0.4680599521019836,0.5185802221118976,0
270,270,2022-09-29 19:50:00.466000+00:00,74.0949818552246,-0.2854459818673003,-0.7125764302681054,0.5715525456713272,-0.6858082982233604,-0.9898384941514196,-0.7951307273050591,1.361784394974258,3
271,271,2022-09-29 19:50:00.593000+00:00,81.26307711888677,-0.2472894001113326,-0.9648147258381076,-0.7829602635642773,1.238564240881559,0.0425688302309446,0.0417830709430662,1.0532281825231693,3
272,272,2022-09-29 19:50:00.720000+00:00,66.71922082286838,-0.4740785252477604,-1.1503254181266047,0.807259232444738,-0.509422524270675,1.1779659417301591,0.6537399714909283,-0.3825247682246344,0
273,273,2022-09-29 19:50:00.847000+00:00,43.01984072312349,-0.9860431622942688,-0.992789611664022,-0.4608467393759342,-0.8857674158514941,-0.345035266430465,0.2033201129531254,-0.4101973984288812,0
274,274,2022-09-29 19:50:00.974000+00:00,30.278372019986268,-1.5018885365168788,-0.4635982572561998,0.3120196276857085,0.3885392778000973,-0.480295685176694,-0.5067962817133915,-0.9820743869646812,0
275,275,2022-09-29 19:50:01.101000+00:00,37.43187931395155,-1.6501627038582112,-0.5527517674414241,0.7373321055539959,-0.2826474984668348,0.0348645835607368,-0.9789397327990956,-0.3147822498825638,0
276,276,2022-09-29 19:50:01.228000+00:00,63.59886414068897,-1.2924059183868768,-1.0540485257522516,-0.1423462421408968,-0.3387722874123402,-0.3649521835077152,-0.8244140309687361,1.3973869930908218,3
277,277,2022-09-29 19:50:01.355000+00:00,57.360391961941765,-0.7640718272558084,-1.1894173878932504,1.641642480005287,-0.7203949378173139,-0.5369344061016769,1.070777672365394,-0.6877148284013602,1
278,278,2022-09-29 19:50:01.482000+00:00,81.55455935812367,-0.4300801135246588,-1.1195326514544668,0.2128656071361807,-1.0509515862705363,0.3655171815495563,0.1501849006070618,1.2344491327806495,3
279,279,2022-09-29 19:50:01.609000+00:00,60.53720191766792,-0.3000781390193546,-1.1352856956893584,-0.3457806450129432,-0.33425156407531,-0.3985296063308539,0.4551394141771659,-0.0244468308768725,0
280,280,2022-09-29 19:50:01.736000+00:00,32.104031057694826,-0.2014257020913411,-0.9351176904826825,-1.0760404103922343,-0.8676895358726315,-0.7886575326783866,-0.6055092888530065,-0.800201285319281,0
281,281,2022-09-29 19:50:01.863000+00:00,47.36583992047439,-0.1294067897287326,-0.7057679655834339,-0.5238583348134556,-1.097984214402498,-0.3185663710106792,-0.7067896383224251,-0.1750609694229599,0
282,282,2022-09-29 19:50:01.990000+00:00,44.16881148326407,-0.1949552169176988,-0.9062027215386328,-0.3650825211277682,-0.6659073697643535,0.964377663377071,-0.7877853110026714,-0.7186905076777049,0
283,283,2022-09-29 19:50:02.117000+00:00,45.98713895568712,-0.4348992947762153,-1.1876068871618504,-0.5728456450297975,-1.1693456406934175,0.2032473922387539,-0.323168803532031,-0.2982901333458626,0
284,284,2022-09-29 19:50:02.244000+00:00,62.09440709925424,-0.7732379310066043,-1.1634311680716944,-0.2765304839847876,-0.8761496800797016,-0.2390211236204465,-0.7775570854903268,1.0957115900454035,3
285,285,2022-09-29 19:50:02.371000+00:00,56.72414197856384,-1.0673253060380667,-1.2363715755177604,-0.6219796674631086,-0.1293312987562932,-0.9873034639483796,-0.2797667270512687,0.8534291262796746,3
286,286,2022-09-29 19:50:02.498000+00:00,96.6255383004095,-1.1784813540149195,-1.010003753608998,-0.670227411965705,-0.6445727958176614,-0.6613376630401502,-0.9120776064500185,2.0,3
287,287,2022-09-29 19:50:02.625000+00:00,100.0,-1.106163085199177,-0.5960646215142156,-0.6008800215467359,-0.8062979452006153,0.2708248346436628,0.4583688489774661,2.0,3
288,288,2022-09-29 19:50:02.752000+00:00,55.59330386316797,-1.0326464528881434,0.3994960535391503,-0.5486037067834142,0.523684415309036,-1.2122337948544992,-1.1163972141383338,0.7867086310409404,3
289,289,2022-09-29 19:50:02.879000+00:00,67.84051838293472,-1.1703943102860477,-0.0387788706353022,-0.3366430600671616,1.078708251940259,-1.0617530331675236,-0.177852934705593,0.9568480079568852,3
290,290,2022-09-29 19:50:03.006000+00:00,65.88604658024563,-1.4793363507034485,-0.9938608483568608,-0.2136611574780973,0.0551068131635859,-0.8215025913154326,0.4385851459558585,0.9922742652092034,3
291,291,2022-09-29 19:50:03.133000+00:00,83.94180220808951,-1.6866113594555734,-1.0283432867121465,0.6851036291133806,1.3941269946856478,-0.4265531300774903,-0.4473081398948187,2.0,3
292,292,2022-09-29 19:50:03.260000+00:00,60.18067355992772,-1.5528242289102954,-1.1407774582639805,-0.5570934033048208,0.3171900002598674,-0.4141467070871062,1.910265361218098,-0.1679374639911657,0
293,293,2022-09-29 19:50:03.387000+00:00,66.85779401238864,-1.0884346882261735,-1.2451018956701667,-0.1558836731263647,0.1136105453115246,-0.0503968094481014,1.562294223463671,-0.0073813857324111,0
294,294,2022-09-29 19:50:03.514000+00:00,42.07826131552208,-0.5893518081933024,-0.92151802020578,0.5005506088206698,-0.7916059851255114,0.4160361470868772,-1.0656472464691409,-0.4979005297928452,0
295,295,2022-09-29 19:50:03.641000+00:00,71.13186018955035,-0.3737660789534833,-1.1231861502921094,1.2364996799366414,1.7465590178076775,0.4169482098520137,0.0627106573389343,-0.1899816228318721,4
296,296,2022-09-29 19:50:03.768000+00:00,31.74950101163024,-0.4813950070165143,-1.0399613003083177,-0.4818528890583426,0.1653737477190387,-0.555867230787165,-0.9878864569662013,-0.8353487099684873,0
297,297,2022-09-29 19:50:03.895000+00:00,41.71896475233882,-0.693597368085621,-1.083533286160983,-0.6031466098201445,-0.6421309175997717,0.8132201210120747,-0.6617227847611766,-0.4898033479769922,0
298,298,2022-09-29 19:50:04.022000+00:00,56.96424162025031,-0.7965721486906009,-1.200627500057079,-0.5653274875914261,0.2379597217790506,-1.0024848012427474,1.7645419954747077,-0.5380977996257269,0
299,299,2022-09-29 19:50:04.149000+00:00,60.74398946158992,-0.6873483468256149,-1.1114635520822205,0.8833952754782901,0.3386595747631152,-0.5567023550889133,-0.6913527881431097,0.4478720484214041,1
300,300,2022-09-29 19:50:04.276000+00:00,65.42574239891863,-0.4890451622542919,-1.1532253842307632,-0.6842788296004303,-0.3973990579779288,0.5430249040499755,-0.4008728534180092,0.7038566099035691,3
